time,temperature
2019-05-23,16.849999999999998
2019-05-24,16.629166666666666
2019-05-25,15.862499999999999
2019-05-26,15.362499999999999
2019-05-27,16.075
2019-05-28,13.645833333333334
2019-05-29,14.174999999999999
2019-05-30,17.079166666666666
2019-05-31,17.983333333333334
2019-06-01,20.875
2019-06-02,23.8125
2019-06-03,18.820833333333333
2019-06-04,19.375
2019-06-05,14.291666666666666
2019-06-06,14.4375
2019-06-07,14.904166666666667
2019-06-08,15.025
2019-06-09,15.529166666666667
2019-06-10,14.533333333333333
2019-06-11,13.041666666666666
2019-06-12,13.237499999999999
2019-06-13,14.979166666666666
2019-06-14,17.375
2019-06-15,17.5
2019-06-16,17.191666666666666
2019-06-17,19.125
2019-06-18,21.45
2019-06-19,20.075
2019-06-20,17.229166666666668
2019-06-21,16.616666666666667
2019-06-22,18.608333333333334
2019-06-23,22.441666666666666
2019-06-24,25.183333333333334
2019-06-25,26.175
2019-06-26,26.65416666666667
2019-06-27,25.454166666666666
2019-06-28,24.745833333333334
2019-06-29,26.8125
2019-06-30,22.90833333333333
2019-07-01,19.941666666666666
2019-07-02,19.616666666666667
2019-07-03,20.283333333333335
2019-07-04,20.904166666666665
2019-07-05,22.675
2019-07-06,24.133333333333336
2019-07-07,21.133333333333333
2019-07-08,19.016666666666666
2019-07-09,18.604166666666668
2019-07-10,21.25
2019-07-11,22.52916666666667
2019-07-12,20.75
2019-07-13,20.2375
2019-07-14,18.458333333333332
2019-07-15,18.695833333333333
2019-07-16,19.358333333333334
2019-07-17,21.71666666666667
2019-07-18,20.6125
2019-07-19,21.650000000000002
2019-07-20,22.270833333333332
2019-07-21,21.78333333333333
2019-07-22,24.383333333333336
2019-07-23,28.429166666666664
2019-07-24,30.583333333333332
2019-07-25,32.99166666666667
2019-07-26,25.020833333333332
2019-07-27,18.929166666666667
2019-07-28,19.1875
2019-07-29,20.912499999999998
2019-07-30,20.570833333333333
2019-07-31,19.133333333333333
2019-08-01,21.162499999999998
2019-08-02,21.4375
2019-08-03,20.141666666666666
2019-08-04,23.145833333333332
2019-08-05,22.270833333333332
2019-08-06,20.170833333333334
2019-08-07,20.179166666666667
2019-08-08,22.704166666666666
2019-08-09,22.625
2019-08-10,21.212500000000002
2019-08-11,18.145833333333332
2019-08-12,17.3
2019-08-13,15.841666666666667
2019-08-14,18.05
2019-08-15,19.204166666666666
2019-08-16,19.483333333333334
2019-08-17,18.504166666666666
2019-08-18,19.195833333333333
2019-08-19,17.858333333333334
2019-08-20,17.2375
2019-08-21,17.3625
2019-08-22,18.974999999999998
2019-08-23,20.616666666666667
2019-08-24,22.400000000000002
2019-08-25,23.7375
2019-08-26,24.933333333333334
2019-08-27,24.90416666666667
2019-08-28,23.358333333333334
2019-08-29,20.4375
2019-08-30,19.945833333333333
2019-08-31,22.3625
2019-09-01,18.554166666666667
2019-09-02,17.045833333333334
2019-09-03,17.716666666666665
2019-09-04,17.3875
2019-09-05,15.487499999999999
2019-09-06,15.491666666666667
2019-09-07,16.108333333333334
2019-09-08,14.475
2019-09-09,14.025
2019-09-10,16.541666666666668
2019-09-11,17.704166666666666
2019-09-12,20.087500000000002
2019-09-13,18.916666666666668
2019-09-14,20.420833333333334
2019-09-15,20.183333333333334
2019-09-16,19.320833333333333
2019-09-17,18.504166666666666
2019-09-18,15.245833333333332
2019-09-19,15.395833333333334
2019-09-20,16.945833333333333
2019-09-21,21.183333333333334
2019-09-22,19.0125
2019-09-23,17.287499999999998
2019-09-24,16.804166666666667
2019-09-25,16.325
2019-09-26,18.05
2019-09-27,17.254166666666666
2019-09-28,16.508333333333333
2019-09-29,16.741666666666667
2019-09-30,16.416666666666668
2019-10-01,17.3125
2019-10-02,13.283333333333333
2019-10-03,9.891666666666667
2019-10-04,14.558333333333332
2019-10-05,14.9125
2019-10-06,14.483333333333334
2019-10-07,14.366666666666667
2019-10-08,14.279166666666667
2019-10-09,12.816666666666668
2019-10-10,13.516666666666666
2019-10-11,14.829166666666666
2019-10-12,16.320833333333333
2019-10-13,18.841666666666665
2019-10-14,18.1375
2019-10-15,13.795833333333334
2019-10-16,13.854166666666666
2019-10-17,14.637500000000001
2019-10-18,14.0375
2019-10-19,12.875
2019-10-20,11.8375
2019-10-21,12.229166666666666
2019-10-22,10.5875
2019-10-23,13.958333333333334
2019-10-24,14.166666666666666
2019-10-25,13.079166666666666
2019-10-26,15.383333333333333
2019-10-27,11.070833333333333
2019-10-28,9.5
2019-10-29,9.070833333333333
2019-10-30,9.166666666666666
2019-10-31,10.345833333333333
2019-11-01,13.183333333333332
2019-11-02,13.345833333333333
2019-11-03,11.637500000000001
2019-11-04,11.066666666666668
2019-11-05,9.549999999999999
2019-11-06,9.129166666666666
2019-11-07,8.383333333333333
2019-11-08,6.845833333333332
2019-11-09,6.654166666666666
2019-11-10,7.0249999999999995
2019-11-11,6.2250000000000005
2019-11-12,6.041666666666667
2019-11-13,6.570833333333333
2019-11-14,6.258333333333333
2019-11-15,3.6625
2019-11-16,5.579166666666667
2019-11-17,4.4624999999999995
2019-11-18,5.191666666666666
2019-11-19,4.129166666666666
2019-11-20,2.2041666666666666
2019-11-21,5.6625000000000005
2019-11-22,8.558333333333334
2019-11-23,9.325000000000001
2019-11-24,8.191666666666666
2019-11-25,9.799999999999999
2019-11-26,11.295833333333334
2019-11-27,11.008333333333333
2019-11-28,10.183333333333334
2019-11-29,7.7250000000000005
2019-11-30,5.375
2019-12-01,3.4333333333333336
2019-12-02,2.404166666666667
2019-12-03,2.6999999999999997
2019-12-04,0.6291666666666667
2019-12-05,-0.5875
2019-12-06,4.770833333333333
2019-12-07,8.979166666666666
2019-12-08,9.5875
2019-12-09,7.0
2019-12-10,3.7416666666666667
2019-12-11,6.825
2019-12-12,5.433333333333334
2019-12-13,7.166666666666667
2019-12-14,8.7875
2019-12-15,8.945833333333335
2019-12-16,9.054166666666667
2019-12-17,11.170833333333334
2019-12-18,8.033333333333333
2019-12-19,12.020833333333334
2019-12-20,10.637500000000001
2019-12-21,8.5375
2019-12-22,8.770833333333334
2019-12-23,8.387500000000001
2019-12-24,10.416666666666666
2019-12-25,8.258333333333333
2019-12-26,7.425
2019-12-27,9.204166666666667
2019-12-28,6.529166666666668
2019-12-29,1.7249999999999999
2019-12-30,1.325
2019-12-31,0.7458333333333332
2020-01-01,2.975
2020-01-02,7.5125
2020-01-03,9.424999999999999
2020-01-04,5.529166666666666
2020-01-05,5.825
2020-01-06,3.970833333333333
2020-01-07,8.3125
2020-01-08,11.079166666666666
2020-01-09,11.254166666666668
2020-01-10,7.654166666666666
2020-01-11,3.8166666666666664
2020-01-12,6.241666666666667
2020-01-13,8.195833333333333
2020-01-14,10.179166666666667
2020-01-15,9.970833333333333
2020-01-16,8.620833333333334
2020-01-17,8.629166666666666
2020-01-18,4.745833333333334
2020-01-19,3.079166666666667
2020-01-20,2.441666666666667
2020-01-21,0.43749999999999994
2020-01-22,-0.9
2020-01-23,0.5791666666666666
2020-01-24,0.8250000000000001
2020-01-25,2.6125000000000003
2020-01-26,5.466666666666668
2020-01-27,8.395833333333334
2020-01-28,5.916666666666667
2020-01-29,6.1375
2020-01-30,8.645833333333334
2020-01-31,11.466666666666667
2020-02-01,12.220833333333333
2020-02-02,12.700000000000001
2020-02-03,11.733333333333334
2020-02-04,6.841666666666666
2020-02-05,6.508333333333333
2020-02-06,3.504166666666667
2020-02-07,5.083333333333333
2020-02-08,8.325000000000001
2020-02-09,9.916666666666666
2020-02-10,9.041666666666666
2020-02-11,6.091666666666666
2020-02-12,5.758333333333333
2020-02-13,7.8
2020-02-14,9.041666666666666
2020-02-15,10.395833333333334
2020-02-16,13.225
2020-02-17,8.8125
2020-02-18,7.25
2020-02-19,7.3999999999999995
2020-02-20,8.4625
2020-02-21,5.958333333333333
2020-02-22,8.170833333333333
2020-02-23,11.2875
2020-02-24,10.9
2020-02-25,7.983333333333333
2020-02-26,4.4750000000000005
2020-02-27,5.2
2020-02-28,5.329166666666667
2020-02-29,8.858333333333333
2020-03-01,5.9375
2020-03-02,6.433333333333334
2020-03-03,5.095833333333333
2020-03-04,5.491666666666667
2020-03-05,9.054166666666667
2020-03-06,6.345833333333334
2020-03-07,6.095833333333334
2020-03-08,8.516666666666667
2020-03-09,7.875
2020-03-10,11.145833333333334
2020-03-11,12.791666666666666
2020-03-12,10.129166666666666
2020-03-13,7.2375
2020-03-14,7.8
2020-03-15,10.008333333333333
2020-03-16,9.320833333333333
2020-03-17,10.549999999999999
2020-03-18,11.424999999999999
2020-03-19,12.741666666666667
2020-03-20,10.670833333333334
2020-03-21,7.658333333333334
2020-03-22,7.254166666666666
2020-03-23,5.691666666666666
2020-03-24,5.3125
2020-03-25,5.2124999999999995
2020-03-26,5.304166666666666
2020-03-27,7.241666666666667
2020-03-28,8.970833333333333
2020-03-29,5.633333333333333
2020-03-30,4.2
2020-03-31,5.708333333333333
2020-04-01,5.804166666666667
2020-04-02,5.7124999999999995
2020-04-03,9.208333333333334
2020-04-04,9.770833333333334
2020-04-05,12.695833333333333
2020-04-06,12.362499999999999
2020-04-07,15.075000000000001
2020-04-08,16.333333333333332
2020-04-09,17.295833333333334
2020-04-10,16.55
2020-04-11,16.045833333333334
2020-04-12,16.3625
2020-04-13,11.883333333333333
2020-04-14,7.8125
2020-04-15,11.258333333333333
2020-04-16,15.854166666666666
2020-04-17,16.945833333333333
2020-04-18,16.4375
2020-04-19,13.883333333333333
2020-04-20,16.075
2020-04-21,16.075
2020-04-22,16.241666666666667
2020-04-23,16.7625
2020-04-24,17.779166666666665
2020-04-25,15.049999999999999
2020-04-26,13.4
2020-04-27,16.558333333333334
2020-04-28,14.908333333333333
2020-04-29,12.625
2020-04-30,11.820833333333333
2020-05-01,11.716666666666667
2020-05-02,10.945833333333333
2020-05-03,12.583333333333334
2020-05-04,14.541666666666666
2020-05-05,13.029166666666667
2020-05-06,14.35
2020-05-07,14.291666666666666
2020-05-08,16.354166666666668
2020-05-09,17.870833333333334
2020-05-10,16.470833333333335
2020-05-11,9.533333333333333
2020-05-12,9.616666666666667
2020-05-13,10.674999999999999
2020-05-14,10.658333333333333
2020-05-15,11.8125
2020-05-16,12.920833333333334
2020-05-17,13.729166666666666
2020-05-18,15.200000000000001
2020-05-19,16.045833333333334
2020-05-20,19.895833333333332
2020-05-21,21.90416666666667
2020-05-22,20.479166666666668
2020-05-23,15.362499999999999
2020-05-24,14.516666666666666
2020-05-25,17.120833333333334
2020-05-26,18.870833333333334
2020-05-27,19.683333333333334
2020-05-28,18.670833333333334
2020-05-29,18.975
2020-05-30,19.150000000000002
2020-05-31,19.120833333333334
2020-06-01,20.458333333333332
2020-06-02,22.458333333333332
2020-06-03,20.141666666666666
2020-06-04,14.745833333333332
2020-06-05,13.924999999999999
2020-06-06,14.304166666666667
2020-06-07,14.15
2020-06-08,14.304166666666667
2020-06-09,13.566666666666668
2020-06-10,14.637500000000001
2020-06-11,17.162499999999998
2020-06-12,16.425
2020-06-13,17.504166666666666
2020-06-14,17.2625
2020-06-15,17.55
2020-06-16,17.016666666666666
2020-06-17,16.895833333333332
2020-06-18,16.325
2020-06-19,16.691666666666666
2020-06-20,18.604166666666668
2020-06-21,17.141666666666666
2020-06-22,16.9375
2020-06-23,21.25
2020-06-24,24.795833333333334
2020-06-25,26.204166666666666
2020-06-26,23.983333333333334
2020-06-27,20.516666666666666
2020-06-28,18.75
2020-06-29,17.75
2020-06-30,18.854166666666668
2020-07-01,20.066666666666666
2020-07-02,17.920833333333334
2020-07-03,17.304166666666667
2020-07-04,18.833333333333332
2020-07-05,20.183333333333334
2020-07-06,16.033333333333335
2020-07-07,17.270833333333332
2020-07-08,19.579166666666666
2020-07-09,22.7625
2020-07-10,18.820833333333333
2020-07-11,17.8625
2020-07-12,19.120833333333334
2020-07-13,20.662499999999998
2020-07-14,18.662499999999998
2020-07-15,18.541666666666668
2020-07-16,18.341666666666665
2020-07-17,20.599999999999998
2020-07-18,21.1375
2020-07-19,22.099999999999998
2020-07-20,20.358333333333334
2020-07-21,19.716666666666665
2020-07-22,19.679166666666667
2020-07-23,20.8125
2020-07-24,20.541666666666668
2020-07-25,21.224999999999998
2020-07-26,20.416666666666668
2020-07-27,22.849999999999998
2020-07-28,20.454166666666666
2020-07-29,19.345833333333335
2020-07-30,23.941666666666666
2020-07-31,28.25
2020-08-01,23.825
2020-08-02,20.541666666666668
2020-08-03,18.308333333333334
2020-08-04,19.116666666666667
2020-08-05,22.554166666666664
2020-08-06,25.55
2020-08-07,27.6875
2020-08-08,29.662499999999998
2020-08-09,30.195833333333336
2020-08-10,28.395833333333332
2020-08-11,28.766666666666666
2020-08-12,27.46666666666667
2020-08-13,23.804166666666664
2020-08-14,21.75
2020-08-15,21.858333333333334
2020-08-16,21.40416666666667
2020-08-17,20.120833333333334
2020-08-18,21.091666666666665
2020-08-19,21.445833333333336
2020-08-20,25.02916666666667
2020-08-21,23.05
2020-08-22,20.841666666666665
2020-08-23,18.945833333333333
2020-08-24,17.7375
2020-08-25,20.675
2020-08-26,19.491666666666667
2020-08-27,18.866666666666667
2020-08-28,17.641666666666666
2020-08-29,15.504166666666668
2020-08-30,15.554166666666667
2020-08-31,15.466666666666667
2020-09-01,15.704166666666666
2020-09-02,16.25
2020-09-03,20.133333333333333
2020-09-04,20.958333333333332
2020-09-05,17.504166666666666
2020-09-06,15.129166666666668
2020-09-07,16.329166666666666
2020-09-08,18.116666666666667
2020-09-09,20.837500000000002
2020-09-10,20.270833333333332
2020-09-11,20.575
2020-09-12,17.404166666666665
2020-09-13,19.208333333333332
2020-09-14,23.395833333333332
2020-09-15,25.241666666666664
2020-09-16,23.666666666666668
2020-09-17,20.741666666666667
2020-09-18,22.108333333333334
2020-09-19,23.775000000000002
2020-09-20,22.420833333333334
2020-09-21,19.516666666666666
2020-09-22,18.454166666666666
2020-09-23,18.5625
2020-09-24,13.637500000000001
2020-09-25,11.683333333333332
2020-09-26,11.799999999999999
2020-09-27,12.512500000000001
2020-09-28,13.475
2020-09-29,15.566666666666668
2020-09-30,16.320833333333333
2020-10-01,14.491666666666667
2020-10-02,12.725
2020-10-03,11.654166666666667
2020-10-04,11.883333333333333
2020-10-05,12.229166666666666
2020-10-06,13.458333333333334
2020-10-07,13.720833333333333
2020-10-08,16.158333333333335
2020-10-09,14.920833333333334
2020-10-10,11.733333333333334
2020-10-11,10.541666666666666
2020-10-12,10.245833333333334
2020-10-13,9.85
2020-10-14,9.700000000000001
2020-10-15,9.754166666666666
2020-10-16,10.158333333333333
2020-10-17,10.020833333333334
2020-10-18,9.758333333333333
2020-10-19,10.145833333333334
2020-10-20,13.258333333333333
2020-10-21,16.258333333333333
2020-10-22,15.091666666666667
2020-10-23,14.708333333333334
2020-10-24,14.170833333333333
2020-10-25,12.508333333333333
2020-10-26,10.141666666666667
2020-10-27,10.616666666666667
2020-10-28,12.116666666666667
2020-10-29,12.691666666666668
2020-10-30,14.083333333333334
2020-10-31,13.195833333333333
2020-11-01,16.308333333333334
2020-11-02,16.01666666666667
2020-11-03,8.858333333333333
2020-11-04,6.570833333333333
2020-11-05,6.770833333333333
2020-11-06,7.579166666666667
2020-11-07,12.270833333333334
2020-11-08,13.475
2020-11-09,12.108333333333334
2020-11-10,11.275
2020-11-11,10.854166666666666
2020-11-12,11.354166666666666
2020-11-13,12.333333333333334
2020-11-14,13.195833333333333
2020-11-15,13.183333333333332
2020-11-16,11.387500000000001
2020-11-17,10.666666666666666
2020-11-18,10.975
2020-11-19,9.5875
2020-11-20,5.608333333333333
2020-11-21,6.2124999999999995
2020-11-22,6.404166666666666
2020-11-23,8.941666666666666
2020-11-24,7.495833333333334
2020-11-25,7.7749999999999995
2020-11-26,4.875
2020-11-27,5.8374999999999995
2020-11-28,5.270833333333333
2020-11-29,3.0666666666666664
2020-11-30,2.5541666666666667
2020-12-01,7.029166666666666
2020-12-02,6.604166666666667
2020-12-03,6.3875
2020-12-04,4.758333333333334
2020-12-05,3.7624999999999997
2020-12-06,3.6791666666666667
2020-12-07,1.9166666666666667
2020-12-08,1.3875
2020-12-09,3.1916666666666664
2020-12-10,4.920833333333333
2020-12-11,8.604166666666666
2020-12-12,7.720833333333334
2020-12-13,5.729166666666667
2020-12-14,10.266666666666667
2020-12-15,9.333333333333334
2020-12-16,8.066666666666666
2020-12-17,8.887500000000001
2020-12-18,7.883333333333333
2020-12-19,9.495833333333334
2020-12-20,7.920833333333333
2020-12-21,10.116666666666667
2020-12-22,13.208333333333334
2020-12-23,11.895833333333334
2020-12-24,6.295833333333333
2020-12-25,3.775
2020-12-26,3.3333333333333335
2020-12-27,6.0
2020-12-28,3.891666666666667
2020-12-29,3.8666666666666667
2020-12-30,3.8083333333333336
2020-12-31,3.0708333333333333
2021-01-01,-0.10000000000000002
2021-01-02,0.7875
2021-01-03,2.245833333333333
2021-01-04,1.9458333333333335
2021-01-05,2.1041666666666665
2021-01-06,2.2875
2021-01-07,1.2791666666666666
2021-01-08,-0.3666666666666667
2021-01-09,0.39166666666666666
2021-01-10,0.9375
2021-01-11,2.2875
2021-01-12,6.891666666666667
2021-01-13,6.604166666666667
2021-01-14,8.254166666666666
2021-01-15,1.2166666666666666
2021-01-16,0.7666666666666667
2021-01-17,4.5125
2021-01-18,3.7916666666666665
2021-01-19,5.608333333333333
2021-01-20,8.979166666666666
2021-01-21,8.616666666666667
2021-01-22,5.466666666666666
2021-01-23,2.775
2021-01-24,0.7791666666666667
2021-01-25,2.125
2021-01-26,1.5875000000000001
2021-01-27,5.470833333333334
2021-01-28,11.2125
2021-01-29,9.754166666666666
2021-01-30,9.308333333333334
2021-01-31,8.391666666666667
2021-02-01,8.466666666666667
2021-02-02,11.020833333333334
2021-02-03,10.299999999999999
2021-02-04,8.174999999999999
2021-02-05,8.4125
2021-02-06,7.291666666666667
2021-02-07,3.1458333333333335
2021-02-08,-0.6791666666666667
2021-02-09,-1.6375
2021-02-10,-2.8083333333333336
2021-02-11,-2.0458333333333334
2021-02-12,-2.3208333333333333
2021-02-13,-2.75
2021-02-14,-0.7250000000000001
2021-02-15,5.170833333333333
2021-02-16,7.645833333333333
2021-02-17,8.862499999999999
2021-02-18,8.433333333333334
2021-02-19,8.379166666666666
2021-02-20,12.241666666666667
2021-02-21,11.508333333333333
2021-02-22,11.5875
2021-02-23,13.191666666666668
2021-02-24,13.1
2021-02-25,11.629166666666668
2021-02-26,8.866666666666667
2021-02-27,5.2
2021-02-28,5.691666666666666
2021-03-01,6.245833333333334
2021-03-02,7.858333333333333
2021-03-03,9.8125
2021-03-04,8.0875
2021-03-05,4.495833333333333
2021-03-06,3.233333333333333
2021-03-07,2.620833333333333
2021-03-08,2.595833333333333
2021-03-09,4.916666666666667
2021-03-10,5.6499999999999995
2021-03-11,10.133333333333333
2021-03-12,7.841666666666666
2021-03-13,7.7250000000000005
2021-03-14,6.754166666666666
2021-03-15,8.404166666666667
2021-03-16,6.808333333333334
2021-03-17,7.0125
2021-03-18,5.720833333333334
2021-03-19,5.375
2021-03-20,3.6833333333333336
2021-03-21,6.375
2021-03-22,5.495833333333334
2021-03-23,6.800000000000001
2021-03-24,8.170833333333333
2021-03-25,8.004166666666666
2021-03-26,8.358333333333333
2021-03-27,7.5625
2021-03-28,10.041666666666666
2021-03-29,11.754166666666668
2021-03-30,12.795833333333334
2021-03-31,14.408333333333333
2021-04-01,15.283333333333333
2021-04-02,8.645833333333334
2021-04-03,6.6499999999999995
2021-04-04,6.616666666666667
2021-04-05,4.466666666666667
2021-04-06,2.2708333333333335
2021-04-07,3.3833333333333333
2021-04-08,6.591666666666666
2021-04-09,9.416666666666666
2021-04-10,10.35
2021-04-11,6.108333333333333
2021-04-12,5.1
2021-04-13,5.320833333333334
2021-04-14,5.633333333333333
2021-04-15,5.416666666666667
2021-04-16,6.070833333333333
2021-04-17,8.008333333333333
2021-04-18,7.720833333333334
2021-04-19,9.166666666666666
2021-04-20,11.2125
2021-04-21,11.391666666666666
2021-04-22,10.179166666666667
2021-04-23,10.862499999999999
2021-04-24,11.641666666666666
2021-04-25,10.4125
2021-04-26,10.65
2021-04-27,11.279166666666667
2021-04-28,11.125
2021-04-29,8.770833333333334
2021-04-30,9.137500000000001
2021-05-01,8.020833333333334
2021-05-02,8.137500000000001
2021-05-03,10.5625
2021-05-04,11.154166666666667
2021-05-05,9.458333333333334
2021-05-06,8.554166666666665
2021-05-07,9.695833333333333
2021-05-08,14.375
2021-05-09,18.695833333333333
2021-05-10,14.845833333333333
2021-05-11,12.5375
2021-05-12,11.779166666666667
2021-05-13,11.479166666666666
2021-05-14,10.799999999999999
2021-05-15,11.795833333333334
2021-05-16,12.375
2021-05-17,12.379166666666668
2021-05-18,11.924999999999999
2021-05-19,11.304166666666667
2021-05-20,12.266666666666666
2021-05-21,12.970833333333333
2021-05-22,12.025
2021-05-23,12.241666666666667
2021-05-24,12.041666666666666
2021-05-25,11.4625
2021-05-26,12.408333333333333
2021-05-27,13.179166666666667
2021-05-28,14.858333333333334
2021-05-29,16.304166666666667
2021-05-30,16.383333333333333
2021-05-31,17.183333333333334
2021-06-01,19.3625
2021-06-02,20.25
2021-06-03,20.770833333333332
2021-06-04,17.291666666666668
2021-06-05,16.3
2021-06-06,17.075
2021-06-07,18.083333333333332
2021-06-08,18.7
2021-06-09,20.279166666666665
2021-06-10,20.5
2021-06-11,20.295833333333334
2021-06-12,18.879166666666666
2021-06-13,19.8
2021-06-14,22.070833333333336
2021-06-15,23.037499999999998
2021-06-16,25.083333333333332
2021-06-17,24.104166666666668
2021-06-18,22.46666666666667
2021-06-19,20.720833333333335
2021-06-20,20.037499999999998
2021-06-21,19.570833333333333
2021-06-22,16.254166666666666
2021-06-23,14.3375
2021-06-24,15.204166666666666
2021-06-25,16.495833333333334
2021-06-26,18.541666666666668
2021-06-27,19.166666666666668
2021-06-28,18.45
2021-06-29,15.645833333333334
2021-06-30,15.9
2021-07-01,16.716666666666665
2021-07-02,19.420833333333334
2021-07-03,19.8125
2021-07-04,17.983333333333334
2021-07-05,18.462500000000002
2021-07-06,18.479166666666668
2021-07-07,17.691666666666666
2021-07-08,17.29583333333333
2021-07-09,18.3
2021-07-10,17.245833333333334
2021-07-11,18.229166666666668
2021-07-12,18.3125
2021-07-13,16.7
2021-07-14,17.066666666666666
2021-07-15,19.366666666666667
2021-07-16,17.316666666666666
2021-07-17,18.079166666666666
2021-07-18,20.8875
2021-07-19,21.97083333333333
2021-07-20,21.666666666666668
2021-07-21,21.875
2021-07-22,21.625
2021-07-23,22.570833333333336
2021-07-24,20.095833333333335
2021-07-25,18.183333333333334
2021-07-26,18.566666666666666
2021-07-27,17.983333333333334
2021-07-28,18.566666666666666
2021-07-29,18.345833333333335
2021-07-30,18.337500000000002
2021-07-31,17.583333333333332
2021-08-01,17.429166666666667
2021-08-02,16.974999999999998
2021-08-03,16.2625
2021-08-04,16.045833333333334
2021-08-05,18.4125
2021-08-06,18.412499999999998
2021-08-07,16.95
2021-08-08,16.933333333333334
2021-08-09,17.85833333333333
2021-08-10,18.429166666666667
2021-08-11,19.316666666666666
2021-08-12,21.84583333333333
2021-08-13,21.104166666666668
2021-08-14,20.604166666666668
2021-08-15,21.2375
2021-08-16,17.570833333333333
2021-08-17,16.129166666666666
2021-08-18,17.64166666666667
2021-08-19,17.820833333333333
2021-08-20,19.716666666666665
2021-08-21,20.224999999999998
2021-08-22,18.291666666666668
2021-08-23,18.3625
2021-08-24,18.829166666666666
2021-08-25,18.55
2021-08-26,16.158333333333335
2021-08-27,16.895833333333332
2021-08-28,16.525000000000002
2021-08-29,16.483333333333334
2021-08-30,17.9875
